,field_1,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,username,datetime,tweet_text,impressions,likes,longitude,latitude,timestamp,year,month,day,hour,minute,second,contains_keyword,keyword,is_heat_related,field_25,geometry,BG1,BG2,BG3,BG4,BG5,BG6,weight1,weight2,weight3,weight4,weight5,weight6,bot_score,VADAR_sentiment
1414,90602.0,55385,160627,160627,109553,https://twitter.com/whiskeydynamite/status/1670836921629659136,@whiskeydynamite,2023-06-19T16:52:19.000Z,It’s stupid hot out who wants to go swimming,157,7,30.32344508,-97.75698021,1687211539,2023,6,19,16,52,19,True,hot,,,,484530410003,484530410004.0,484530410002.0,,,,0.6323103077412412,0.3611024082759984,0.006587284,,,,0.3,-0.5267
1420,90392.0,55624,160417,160417,109343,https://twitter.com/Zay_Collier/status/1670868064114442272,@Zay_Collier,2023-06-19T18:56:04.000Z,This kid is bad as hell but this heat is serious,580,1,30.32344508,-97.75698021,1687218964,2023,6,19,18,56,4,True,heat,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,,-0.6705
1421,90365.0,55657,160390,160390,109316,https://twitter.com/caitbarr/status/1670872922368376833,@caitbarr,2023-06-19T19:15:22.000Z,"If you keep your dog in a cage outside I’m already judging tf out of you and you’re a piece of shit, but in this heat?! Go straight to hell",398,12,30.32344508,-97.75698021,1687220122,2023,6,19,19,15,22,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.8244
1424,90290.0,55747,160315,160315,109241,https://twitter.com/RachelAnnScott1/status/1670885391707131904,@RachelAnnScott1,2023-06-19T20:04:55.000Z,"In Austin, TX, we are under a NOAA severe heat wave warning, have had air quality warnings, severe thunderstorm warnings & hail damage, all within the past week. WHEN, exactly, will we seriously address #ClimateAction ??? @sarah_eckhardt 
@GregCasar
 @krassenstein
 @POTUS
 @jbhearn",77,1,30.32344508,-97.75698021,1687223095,2023,6,19,20,4,55,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.8,-0.9342
1426,90226.0,55818,160251,160251,109177,https://twitter.com/realbennyIII/status/1670893312574644224,@realbennyIII,2023-06-19T20:36:24.000Z,"""The deadly heat in Texas prisons is killing us."" - Benny Hernandez",95,1,30.32344508,-97.75698021,1687224984,2023,6,19,20,36,24,True,heat,,,,484530023132,484530023073.0,484530023071.0,,,,0.9951886289446524,0.004644553,0.000166818,,,,0.7,-0.6597
1432,90121.0,55941,160146,160146,109072,https://twitter.com/ClesIsEclectic/status/1670909883938381828,@ClesIsEclectic,2023-06-19T21:42:14.000Z,Why does Texas have to be so hot!?  I can't even go shopping without feeling like I want to pass out.,249,11,30.32344508,-97.75698021,1687228934,2023,6,19,21,42,14,True,hot,,,,484530006012,,,,,,1.0000000000000002,,,,,,0.8,-0.3553
1433,90090.0,55975,160115,160115,109041,https://twitter.com/jwconant1/status/1670913056908427264,@jwconant1,2023-06-19T21:54:51.000Z,Stick his handicap ass put on the heat and put him to work see how long that shitbag last! What a complete asswhipe! This POS needs to go!,11,,30.32344508,-97.75698021,1687229691,2023,6,19,21,54,51,True,heat,,,,484530006012,,,,,,1.0000000000000002,,,,,,0.6,-0.6571
1434,90068.0,55999,160093,160093,109019,https://twitter.com/jwconant1/status/1670916310811770881,@jwconant1,2023-06-19T22:07:47.000Z,Like I said let’s stick his ass out in the heat work and make him go without breaks and water! I say if people die because of this sue his ass into oblivion and we the taxpayers aren’t paying for it !!!,11,,30.32344508,-97.75698021,1687230467,2023,6,19,22,7,47,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.8902
1435,4928.0,56044,580200,580200,5693,https://twitter.com/tiffanyclay/status/1670922257000980480,@tiffanyclay,2023-06-19T22:31:24.000Z,What in the roasted hot fuck is this shit now?,171,2,30.46180890041911,-97.60910098,1687231884,2023,6,19,22,31,24,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.0,-0.7964
1439,89872.0,56230,159897,159897,108823,https://twitter.com/whiskeydynamite/status/1670944319346278402,@whiskeydynamite,2023-06-19T23:59:05.000Z,It had better storm damn hard the pressure feels so high and it’s so fucking hot out,215,5,30.32344508,-97.75698021,1687237145,2023,6,19,23,59,5,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.34
1440,,56255,26706,26706,1414,https://twitter.com/YoungBoogieGod_/status/1671015930992762881,@YoungBoogieGod_,2023-06-20T04:43:38.000Z,If it’s fun the weather won’t ruin none :),16,1,30.14448387,-97.82216892,1687254218,2023,6,20,4,43,38,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.2,-0.4552
1444,89779.0,56417,159804,159804,108730,https://twitter.com/Lira1314Lira/status/1671207747675729937,@Lira1314Lira,2023-06-20T17:25:51.000Z,"Hydroxycloroquine is a treatment. Long term use can damage the liver, muscle weakness, cramps, stiffness or spasms, or changes in how your skin feels such as tingling. frequent infections with a high temperature, sore throat or mouth ulcers. bruising that happens more easily.",55,,30.32344508,-97.75698021,1687299951,2023,6,20,17,25,51,True,cramps,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.701
1445,89773.0,56424,159798,159798,108724,https://twitter.com/flyingcape/status/1671208411566944269,@flyingcape,2023-06-20T17:28:29.000Z,"I hate not being supportive of people being active, lol. But I think running outside during an excessive heat warning is crazy ",127,4,30.32344508,-97.75698021,1687300109,2023,6,20,17,28,29,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.7387
1447,89703.0,56498,159728,159728,108654,https://twitter.com/fR10___/status/1671217010695389184,@fR10___,2023-06-20T18:02:39.000Z,Don’t look at me crazy in this heat I just might snap,329,3,30.32344508,-97.75698021,1687302159,2023,6,20,18,2,39,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.34
1455,89393.0,56836,159418,159418,108344,https://twitter.com/DevB3ES/status/1671253575782240262,@DevB3ES,2023-06-20T20:27:57.000Z,"Excessive heat warning, do not forget to not wear clothes ",121,3,30.32344508,-97.75698021,1687310877,2023,6,20,20,27,57,True,heat,,,,484530348002,484530367004.0,,,,,0.5696482496074279,0.4303517503926117,,,,,0.2,-0.1862
1456,89390.0,56839,159415,159415,108341,https://twitter.com/solarisloves/status/1671253726940766208,@solarisloves,2023-06-20T20:28:33.000Z,I AM struggling in Texas. We be hiding from the heat here,12,,30.32344508,-97.75698021,1687310913,2023,6,20,20,28,33,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.6124
1457,89353.0,56877,159378,159378,108304,https://twitter.com/mchow1973/status/1671257806643789824,@mchow1973,2023-06-20T20:44:46.000Z,Look at what y’all are missing out on… #feeltheburn,99,2,30.32344508,-97.75698021,1687311886,2023,6,20,20,44,46,True,burn,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,-0.296
1461,89199.0,57042,159224,159224,108150,https://twitter.com/Katnyyp/status/1671272487047532544,@Katnyyp,2023-06-20T21:43:06.000Z,Bruh. My period has me so irritated. And it doesn’t help that it’s hot as FUCK,19,,30.32344508,-97.75698021,1687315386,2023,6,20,21,43,6,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.7506
1464,89166.0,57079,159191,159191,108117,https://twitter.com/writtenbykelsey/status/1671275931690754050,@writtenbykelsey,2023-06-20T21:56:47.000Z,"Came home from this shoot smelling like dogs. Someone was NOT impressed.

(Yes, I’m wearing a sweatshirt inside a 78° apartment at the moment. Yes, it feels like a wintry spell after an hourlong shoot outside in 100° heat.)",233,4,30.32344508,-97.75698021,1687316207,2023,6,20,21,56,47,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.3098
1466,89132.0,57114,159157,159157,108083,https://twitter.com/itsJenRamos/status/1671279350245629954,@itsJenRamos,2023-06-20T22:10:22.000Z,"Forever thankful for 
@SherylCole1
 and her team for trying to advocate for Texas renters. 
They were there for my mom when her apartment complex refused to make repairs for her broken AC and heater and tried to pass legislation to prevent other Texans from suffering.",1K,7,30.32344508,-97.75698021,1687317022,2023,6,20,22,10,22,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.5574
1467,89076.0,57174,159101,159101,108027,https://twitter.com/LiberTexMex/status/1671286356767539201,@LiberTexMex,2023-06-20T22:38:13.000Z,Got them sweaty tatas after a killer pull day,792,53,30.32344508,-97.75698021,1687318693,2023,6,20,22,38,13,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.6486
1473,88874.0,57514,158899,158899,107825,https://twitter.com/MakeItRainShane/status/1671555801977061377,@MakeItRainShane,2023-06-21T16:28:53.000Z,The “slight” risk for severe weather Wednesday evening has expanded further south and now includes the Austin metro area. #txwx #atxwx,4.7K,12,30.32344508,-97.75698021,1687382933,2023,6,21,16,28,53,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.5719
1474,88817.0,57573,158842,158842,107768,https://twitter.com/infinityaura8/status/1671561492003430400,@infinityaura8,2023-06-21T16:51:30.000Z,about to go on a silly little run for my silly little mental health.  let’s ignore the fact that it’s 100 degrees and let’s listen to Qveen Herby cause… bitch I’m an enneagram 3. ,28,,30.32344508,-97.75698021,1687384290,2023,6,21,16,51,30,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.0,-0.7269
1475,88790.0,57603,158815,158815,107741,https://twitter.com/whitneylemond/status/1671565493327495171,@whitneylemond,2023-06-21T17:07:24.000Z,"Dang, even the government is warning me it’s too hot to be outdoors ",89,2,30.32344508,-97.75698021,1687385244,2023,6,21,17,7,24,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.34
1476,,57604,26663,26663,1371,https://twitter.com/squirrelydanger/status/1671565611766251537,@squirrelydanger,2023-06-21T17:07:52.000Z,"In Texas we literally freeze to death or navigate a heatwave that would scare Satan and somehow we all just collectively decide to stay here, I don’t get it but…I do.",104,,30.14448387,-97.82216892,1687385272,2023,6,21,17,7,52,True,heat,,,,484530006012,484530004013.0,484530007001.0,,,,0.4860448387057306,0.4161710707114083,0.097784091,,,,0.5,-0.7845
1479,88739.0,57659,158764,158764,107690,https://twitter.com/AndrewTollemach/status/1671571401587687448,@AndrewTollemach,2023-06-21T17:30:53.000Z,4-8pm window is tricky as solar output drops right as demand rises and these summer heat waves bring a wind drought.  Same exact thing happened July ‘22,452,1,30.32344508,-97.75698021,1687386653,2023,6,21,17,30,53,True,drought,,,,484530424004,,,,,,1.0000000000000002,,,,,,1.4,-0.2732
1482,88644.0,57773,158669,158669,107595,https://twitter.com/afrieltati/status/1671584014258380827,@afrieltati,2023-06-21T18:21:00.000Z,TOO FUCKING HOT. IT SHOULD BE ILLEGAL TO BE ABOVE 80°.,16,1,30.32344508,-97.75698021,1687389660,2023,6,21,18,21,0,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,-0.6523
1485,88470.0,57978,158495,158495,107421,https://twitter.com/andrewkirima/status/1671609645503266817,@andrewkirima,2023-06-21T20:02:51.000Z,"Thanks Rob, I actually figured that if I do it in the intense heat, I could use it as an excuse for such a poor time lol",120,1,30.32344508,-97.75698021,1687395771,2023,6,21,20,2,51,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.1027
1489,88331.0,58125,158356,158356,107282,https://twitter.com/writtenbykelsey/status/1671627990726328321,@writtenbykelsey,2023-06-21T21:15:44.000Z,"Yee hawMore than 200K electric vehicles are now registered in Texas, marking a 64% jump in the past year alone. For those new to the EV walk of life, ya might wonder: Anything I should know about charging in this gnarly Texas summer heat?
@KXAN_News",443,3,30.32344508,-97.75698021,1687400144,2023,6,21,21,15,44,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.25
1498,88101.0,58402,158126,158126,107052,https://twitter.com/elguapo_58/status/1671654194510430208,@elguapo_58,2023-06-21T22:59:52.000Z,I do hate humidity,16,1,30.32344508,-97.75698021,1687406392,2023,6,21,22,59,52,True,humid,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.5719
1499,,58403,26651,26651,1359,https://twitter.com/DevB3ES/status/1671654243676172288,@DevB3ES,2023-06-21T23:00:04.000Z,"And this was there exact wanting, get our blood boiling and make us think what the fuck is going on…

Maybe these scientist have something they know that government is wanting and these people did a suicide mission to hide news ",8,,30.14448387,-97.82216892,1687406404,2023,6,21,23,0,4,True,boiling,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.8658
1505,87750.0,58910,157775,157775,106701,https://twitter.com/cbriancpa/status/1671942972139601924,@cbriancpa,2023-06-22T18:07:22.000Z,"Thanks for checking in on me! It's been brutally hot, but we had a major rainstorm over night and it's not too hot today. It's only about 90 degrees right now. It's supposed to get real hot again starting tomorrow :(",103,3,30.32344508,-97.75698021,1687475242,2023,6,22,18,7,22,True,degree,,,,484530011022,484530011032.0,484530011012.0,484530011011.0,,,0.4244862006366536,0.3457481925273618,0.1460007911251315,0.083764816,,,0.8,-0.69
1509,87343.0,59376,157368,157368,106294,https://twitter.com/kissaliveii/status/1672002365359005696,@kissaliveii,2023-06-22T22:03:22.000Z,"So fucked up cognitively from this that i lost my job from making ""too many mistakes"" on top of the stress from being on foot/board/bus in the 100+° weather every single day i have every write to be sad and angry but Fuck you i'll take it straight you can't bring me down XXX",6.9K,31,30.32344508,-97.75698021,1687489402,2023,6,22,22,3,22,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.9071
1512,87209.0,59529,157234,157234,106160,https://twitter.com/scarysaltshaker/status/1672020388547575809,@scarysaltshaker,2023-06-22T23:14:59.000Z,beanies in this weather is insane,142,3,30.32344508,-97.75698021,1687493699,2023,6,22,23,14,59,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.4019
1522,86549.0,60391,156574,156574,105500,https://twitter.com/ashleywilsonatx/status/1672342684499955714,@ashleywilsonatx,2023-06-23T20:35:41.000Z,"ERCOT issues another Weather Watch for next week - The Weather Watch will run from Sunday, June 25 through Friday, June 30. https://kvue.com/mobile/article/weather/ercot-second-weather-watch/269-c056ecfb-bd98-4c41-81d9-80ce13d8e89b… via 
@KVUE
 but they would rather care about trans youth and drag queens than fix the damn grid.",29,,30.32344508,-97.75698021,1687570541,2023,6,23,20,35,41,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.7,-0.1531
1524,86538.0,60406,156563,156563,105489,https://twitter.com/Bthestory87/status/1672344668468543491,@Bthestory87,2023-06-23T20:43:34.000Z,Shit it’s hot out here ,3.9K,20,30.32344508,-97.75698021,1687571014,2023,6,23,20,43,34,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.5574
1526,370.0,60784,554607,554607,481,https://twitter.com/AustintTexas/status/1672403312669507585,@AustintTexas,2023-06-24T00:36:36.000Z,8 puppies abandoned inside garbage bag in near triple-digit heat in Austin  FOX 7 Austin,75,,30.26737078,-97.74328348,1687584996,2023,6,24,0,36,36,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,-0.4588
1537,85628.0,61522,155653,155653,104579,https://twitter.com/DevB3ES/status/1672718229389692930,@DevB3ES,2023-06-24T21:27:58.000Z,This Texas heat ain’t no joke we only gonna keep goin up too,135,1,30.32344508,-97.75698021,1687660078,2023,6,24,21,27,58,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.2235
1538,85577.0,61574,155602,155602,104528,https://twitter.com/MageeClint/status/1672726936353734657,@MageeClint,2023-06-24T22:02:34.000Z,It’s so damn hot I just eat salads these days … ,29,1,30.32344508,-97.75698021,1687662154,2023,6,24,22,2,34,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.4576
1539,85562.0,61590,155587,155587,104513,https://twitter.com/PookRobson/status/1672728413910515714,@PookRobson,2023-06-24T22:08:26.000Z,"If there’s one thing I truly hate about being an adult male, it’s being in heat all the time. 

Don’t get me wrong. I’m all for sensual pleasures—no spartan lifestyle for me!—but this feels silly at my age and condition. Going to give myself a heart-attack just jilling off.",374,2,30.32344508,-97.75698021,1687662506,2023,6,24,22,8,26,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.6239
1541,85514.0,61639,155539,155539,104465,https://twitter.com/JRJimen95628406/status/1672736535513382912,@JRJimen95628406,2023-06-24T22:40:42.000Z,"Oh, I get that.  I live in central Texas, so I was being sarcastic abt weather delays.",24,1,30.32344508,-97.75698021,1687664442,2023,6,24,22,40,42,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.8,-0.25
1551,85164.0,62086,155189,155189,104115,https://twitter.com/maggieAluna/status/1673022920258465793,@maggieAluna,2023-06-25T17:38:42.000Z,"When I read this it brought me fear and panic instantly, I remember that feeling of suffocating heat and every time we heard someone needing medical attention I always feared if that was going to be me next",1.1K,12,30.32344508,-97.75698021,1687732722,2023,6,25,17,38,42,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,-0.8481
1553,84789.0,62491,154814,154814,103740,https://twitter.com/shanyenz/status/1673082625639022593,@shanyenz,2023-06-25T21:35:56.000Z,Is it just me or has this severe weather season been nuts https://twitter.com/spectatorindex/status/1673078540500369408…,113,,30.32344508,-97.75698021,1687746956,2023,6,25,21,35,56,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.0,-0.6486
1554,84733.0,62550,154758,154758,103684,https://twitter.com/LucasESchaefer/status/1673093621950607361,@LucasESchaefer,2023-06-25T22:19:38.000Z,This weather is hell!!!,284,4,30.32344508,-97.75698021,1687749578,2023,6,25,22,19,38,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.7562
1558,84618.0,62681,154643,154643,103569,https://twitter.com/celestica_e/status/1673110454585942017,@celestica_e,2023-06-25T23:26:31.000Z,"@JetBlue
 how can you keep people, specially mothers with young children, waiting for 5-6+ hours of delays, in scorching heat and unprepared counter staff with NO answers. The absolute worst flying experience I’ve ever witnessed. 
@AUStinAirport",4.3K,16,30.32344508,-97.75698021,1687753591,2023,6,25,23,26,31,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.7925
1559,356.0,62748,554593,554593,467,https://twitter.com/AustintTexas/status/1673126568322035712,@AustintTexas,2023-06-26T00:30:33.000Z,Austin puppies left to die in garbage bag during triple-digit Texas heat wave  Fox News,66,,30.26737078,-97.74328348,1687757433,2023,6,26,0,30,33,True,heat,,,,484530024072,,,,,,1.0000000000000002,,,,,,4.5,-0.5994
1560,84384.0,62995,154409,154409,103335,https://twitter.com/channelcinco_tv/status/1673377436585672713,@channelcinco_tv,2023-06-26T17:07:25.000Z,Texas inmates ‘being cooked alive’ during summer heatwave with no air conditioning.,751,2,30.32344508,-97.75698021,1687817245,2023,6,26,17,7,25,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,-0.296
1561,84369.0,63009,154394,154394,103320,https://twitter.com/StevenRivas/status/1673379264958283782,@StevenRivas,2023-06-26T17:14:41.000Z,Heat Dome + Pink Dome = no fun! #txlege,165,,30.32344508,-97.75698021,1687817681,2023,6,26,17,14,41,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.4577
1563,84308.0,63074,154333,154333,103259,https://twitter.com/80_flynn/status/1673388156207374352,@80_flynn,2023-06-26T17:50:01.000Z,It’s so hot here I’ve found 2 birds that fell out of trees and died,19,,30.32344508,-97.75698021,1687819801,2023,6,26,17,50,1,True,hot,,,,484530461001,,,,,,1.0000000000000002,,,,,,3.7,-0.5574
1566,84125.0,63276,154150,154150,103076,https://twitter.com/JCChicagoHusky/status/1673414365997854732,@JCChicagoHusky,2023-06-26T19:34:10.000Z,As I tweeted last night it's a mess. All the sirlo are incapable of getting planes and crew where they have sold tickets. Not just SW. With good weather. Imagine what it will be when thunderstorms and hurricanes came. Broken labor model I suspect.,536,1,30.32344508,-97.75698021,1687826050,2023,6,26,19,34,10,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.7579
1570,83880.0,63565,153905,153905,102831,https://twitter.com/alex_harmon/status/1673455034527252480,@alex_harmon,2023-06-26T22:15:46.000Z,"Made it on this delayed flight to San Diego. It’s packed, hot and stuffy on board.

Couldn’t get a window seat + my mom and I are separated but at least we got aisle seats.",237,5,30.32344508,-97.75698021,1687835746,2023,6,26,22,15,46,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.1437
1577,83105.0,64542,153130,153130,102056,https://twitter.com/amelapay/status/1673809475801604097,@amelapay,2023-06-27T21:44:11.000Z,"I did NICU time in 1985 and drank only formula warmed in BPA bottles and I’m a little chubby but healthy as a horse with fertility intact, tell him stress is unhealthy too ",193,3,30.32344508,-97.75698021,1687920251,2023,6,27,21,44,11,True,warm,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.526
1581,82774.0,64996,152799,152799,101725,https://twitter.com/AllenCMarshall/status/1674089488874602500,@AllenCMarshall,2023-06-28T16:16:51.000Z,50% of Austin's heat-related emergency room visits are young men,121,1,30.32344508,-97.75698021,1687987011,2023,6,28,16,16,51,True,heat,,,,484530011021,484530011022.0,484530011023.0,484530011012.0,,,0.457231385980498,0.4417373327479018,0.096004745,0.005026537,,,0.7,-0.3818
1587,82160.0,65693,152185,152185,101111,https://twitter.com/unordinary_boy/status/1674180043105239040,@unordinary_boy,2023-06-28T22:16:41.000Z,"however hot you think it might be, i promise its worse!",159,1,30.32344508,-97.75698021,1688008601,2023,6,28,22,16,41,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.2714
1588,82137.0,65721,152162,152162,101088,https://twitter.com/afrieltati/status/1674183707626819585,@afrieltati,2023-06-28T22:31:15.000Z,I’m tired of this heat. I was not built for Texas summers.,17,1,30.32344508,-97.75698021,1688009475,2023,6,28,22,31,15,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,-0.4404
1589,82058.0,65812,152083,152083,101009,https://twitter.com/SamuelFranco2/status/1674193293758935043,@SamuelFranco2,2023-06-28T23:09:20.000Z,"@GregAbbott_TX
 How horrible of a person do you have to be to sign a bill that doesn’t allow construction workers to not get water breaks in this record breaking Texas heat. Texas is notorious for having some of the highest rates of construction worker deaths in the country.",99,2,30.32344508,-97.75698021,1688011760,2023,6,28,23,9,20,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.6705
1591,,65921,26510,26510,1218,https://twitter.com/YoungBoogieGod_/status/1674213340640337920,@YoungBoogieGod_,2023-06-29T00:29:00.000Z,"“ Elongating the cabin space in a submersible increases pressure loads in the midsections, which increases fatigue and delamination loads “ and a few other spots I read in it profes that this thing was not going to make this dive. Idk. Still seems fishy.",27,,30.14448387,-97.82216892,1688016540,2023,6,29,0,29,0,True,fatigue,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.2,-0.5574
1595,81466.0,66530,151491,151491,100417,https://twitter.com/farmhousehens/status/1674501557277061141,@farmhousehens,2023-06-29T19:34:16.000Z,"Sometimes things break, unfortunately it happens at the most inopportune time. fml it Hot!",188,14,30.32344508,-97.75698021,1688085256,2023,6,29,19,34,16,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.0,-0.4003
1599,81166.0,66864,151191,151191,100117,https://twitter.com/UmeniynoraDaII/status/1674546781114310656,@UmeniynoraDaII,2023-06-29T22:33:58.000Z,"Cramps plus bloating really be taking me out 

Like i just want to cry ",74,,30.32344508,-97.75698021,1688096038,2023,6,29,22,33,58,True,cramps,,,,484530024072,,,,,,1.0000000000000002,,,,,,0.6,-0.0772
1600,81069.0,66970,151094,151094,100020,https://twitter.com/Latifahmujahid1/status/1674561909712990208,@Latifahmujahid1,2023-06-29T23:34:05.000Z,Hott Damn ,1K,,30.32344508,-97.75698021,1688099645,2023,6,29,23,34,5,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.7,-0.4019
1603,74545.0,67252,360093,360093,80961,https://twitter.com/PupVoltzy/status/1674816975808131073,@PupVoltzy,2023-06-30T16:27:38.000Z,"Puppy was kept well hydrated by 
@DogBoiBailey
 while we were in the hot Texas weather 

Full film 𝘼𝙡𝙬𝙖𝙮𝙨 𝙏𝙝𝙞𝙧𝙨𝙩𝙮 𝙞𝙣 𝙏𝙚𝙭𝙖𝙨 out now on our pages:

http://justfor.fans/PupVoltzy
http://justfor.fans/DogBoiBailey

#gaypiss #pisspup #ws #piss #yellowpup #publicpiss",22K,328,30.32252574373576,-97.75519033,1688160458,2023,6,30,16,27,38,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.1531
1607,80765.0,67482,150790,150790,99716,https://twitter.com/rineaustx/status/1674837161533636613,@rineaustx,2023-06-30T17:47:50.000Z,I've been known to put on a jacket when it drops to the 80s. No kidding! #texasheat,5,,30.32344508,-97.75698021,1688165270,2023,6,30,17,47,50,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.1501
1609,80293.0,68089,150318,150318,99244,https://twitter.com/st0n3rlif3/status/1674903321029619713,@st0n3rlif3,2023-06-30T22:10:44.000Z,Working outside in this heat is insane. Ima ask for a raise,46,,30.32344508,-97.75698021,1688181044,2023,6,30,22,10,44,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.4019
1623,79577.0,68974,149602,149602,98528,https://twitter.com/23albon/status/1675240990481719298,@23albon,2023-07-01T20:32:31.000Z,I’m actually so sick of this heat there’s no way I’ve lived for 20+ years and never noticed it this bad,108,,30.32344508,-97.75698021,1688261551,2023,7,1,20,32,31,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.7,-0.8902
1624,79492.0,69068,149517,149517,98443,https://twitter.com/DanBockmannDC/status/1675256581338824704,@DanBockmannDC,2023-07-01T21:34:28.000Z,"I understand that climate related *disaster* deaths have been dropping precipitously.

What is your take on the Monash study, that shows increases in heat and cold deaths recently?",72,1,30.32344508,-97.75698021,1688265268,2023,7,1,21,34,28,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.6249
1628,78854.0,69825,148879,148879,97805,https://twitter.com/katswansey/status/1675581324642381827,@katswansey,2023-07-02T19:04:53.000Z,It was already boiling hot in Palm Springs when I was there for work a month ago. Crazy!,60,2,30.32344508,-97.75698021,1688342693,2023,7,2,19,4,53,True,boiling,,,,484530461001,,,,,,1.0000000000000002,,,,,,0.1,-0.4003
